prompt,prompt_len,target
Valdosta on a roll since loss in opener The Valdosta State Blazers nearly didn #39;t get to the NCAA Division II national championship game against Pittsburg State in Alabama.,39,Sport
"Branson to launch space tourism Entrepreneur and part-time daredevil Richard Branson plans to launch the world #39;s first passenger service to space in 2007, offering zero-gravity flights for 110,000 pounds.",54,Entertainment
"Rockies rock Diamondbacks 9-2 Vinny Castilla reached 300 career homers and 1,000 RBIs with two of Colorado #39;s five home runs Monday night, and the Rockies hammered the Arizona Diamondbacks 9-2.",57,Sport
"Worm salutes Microsoft After a relatively quiet fall, mass-mailing worm begins to spread on Windows PCs. Meanwhile, the Air Force turns to Microsoft for security help.",34,Entertainment
"MS Fights SourceForge, Loses, and Gives Gift GotDotNet? Depends on who you talk to. Microsoft #39;s answer to SourceForge has been as trouble-free as a baby. Who #39;s been dropped.",51,Entertainment
"Rusedski defeat seals fate For close to a decade now, Great Britain #39;s Davis Cup team has consisted of Tim Henman and Greg Rusedski, during which time the elite world group has been reached four times but without a match being won there.",56,Sport
"US Air Force launches a GPS satellite The US Air Force launched a global positioning system satellite Saturday from Cape Canaveral, Fla. It was the 12th successful launch of the new-generation GPS IIR spacecraft.",45,Entertainment
"Raptors looking for answers in LA (Sports Network/CP files) - The Toronto Raptors play the fifth contest of a six-game road trip, as they visit the Los Angeles Clippers tonight at the Staples Center.",44,Sport
"U.S. Faces Mountain to Climb Against Buoyant Europe  BLOOMFIELD HILLS, Michigan (Reuters) - Ryder Cup red faces  have not been in short supply since the first event in 1927 but  few have been American.",52,Sport
"China, ASEAN agree to end tariffs SHANGHAI, China -- China has reached agreement with the Association of Southeast Asian Nations, or ASEAN, on completely removing tariffs on merchandise goods by 2010 as part of a proposed free trade agreement, the Chinese Ministry of Commerce says.",58,Technology
"Kraft Foods Orders Up Healthier Array of Snacks By DAVE CARPENTER    NORTHFIELD, Ill. (AP) -- These are the times that try cookie makers' sales...",37,Entertainment
"Multiplayer Games Coming to Cell Phones As millions buy increasingly powerful cell phones, many companies are racing to develop video games to take advantage of the newfound portability.",31,Entertainment
ROSSI CLOSES IN ON WORLD TITLE Valentino Rossi moved a step nearer his fourth world championship title with a dominant victory in the Portuguese Grand Prix at Estoril today.,35,Sport
"US Airways, Creditors Reach Financing Accord ALEXANDRIA, Va. -- US Airways Group Inc. has reached an agreement with its lenders and the US government to extend financing necessary for the bankrupt airline to operate through mid-January, court documents showed Tuesday.",52,Technology
"Security blanket for Karzai #39;s swearing in Threatened by the Taliban, surrounded by security forces and watched by the second tier of the Bush administration, Hamid Karzai is due to be inaugurated as Afghanistan #39;s first democratically elected president this morning.",56,Politics
"Good for Google GOOGLE #39;S INITIAL public stock offering, for all the talk about its unusual auction and the missteps of company executives, has produced a desirable outcome. The stock, fairly priced at \$85 a share for the 19.6 million shares, has generated a reasonable ...",63,Technology
"United asks judge to block repossession of 10 planes United Airlines Inc., under Chapter 11 bankruptcy protection since 2002, called an emergency hearing today in Chicago to stop a group of creditors from repossessing 10 of its planes.",56,Technology
"Japan confirms 13th mad cow case Japan confirmed its 13th mad cow disease on Wednesday, said the health ministry, as the nation is in short of beef supply for the ban of imports from the United States.",47,Politics
"IBM Debuts Stinger Database Software (NewsFactor) NewsFactor - Next week IBM (NYSE: IBM) will make its latest autonomic-computing creation -- DB2 Universal Database, aka ""Stinger"" -- generally available.",46,Entertainment
"Rival Targets Apple's iTunes Customers (AP) AP - For more than a year, Apple Computers Inc. enjoyed singular success selling songs exclusively to users of its iPod portable music player. Now, it's got rival RealNetworks Inc. trying to lure iTunes customers away.",56,Entertainment
"Venezuela Signs South American Integration Caracas, December 9, 2004Venezuelan President Hugo Chvez and heads of state and representatives from 11 other South American nations gathered in Cuzco, Peru yesterday and today, to formally inaugurate the South American Community of Nations (CSN).",60,Politics
"Romania PM, Bucharest Mayor Battle for Presidency (Reuters) Reuters - Romanian Prime Minister Adrian",18,Politics
Verheugen Reminds Turkey to Finish its Homework European Union (EU) Commissioner for Enlargement Gunter Verheugen completed his five day fact-finding mission to Turkey and his generally positive messages left Turkey feeling  #39;hopeful #39; prior to the release of the EU Commission #39;s Progress Report on ,70,Politics
"Utah Jazz: Russia trip cancelled Citing safety concerns, NBA commissioner David Stern announced Friday that the Jazz #39;s scheduled preseason game against CSKA Moscow on Oct. 8 in the Russian capital has been cancelled.",46,Sport
"NASA Shuttle Plans Lack In-Orbit Repair NASA is counting on a series of preventative measures to get the space shuttle back into flight after the Columbia tragedy in 2003, including tight limits ",41,Entertainment
"Germany Says Thwarts Attack on Iraq PM, 3 Arrested  BERLIN (Reuters) - German police arrested three Iraqis in a  series of raids on Friday and the federal prosecutor said he  believed they were planning an attack on visiting Iraqi Prime  Minister Iyad Allawi.",59,Politics
"U.S. Tones Down Resolution on Sudan (AP) AP - The United States on Thursday toned down a resolution on Sudan to win support from China, Russia and other Security Council members who fear the threat of sanctions against Khartoum could complicate efforts to end the looting and killing in the Darfur region.",60,Politics
"Sun set to announce new server, storage hardware Sun will unveil new servers, called Sun Fire V490 and V890, based on the company's dual-core UltraSparc IV processor.",44,Entertainment
"Harrington lies in wait as Els marches on Only three players have ever beaten Ernie Els in matchplay over the West Course. Bernhard Langer accounted for Vijay Singh with a classic upset of the world No 1, but Padraig Harrington ",49,Sport
"Stocks Look to Nudge Higher; Oil Dips  NEW YORK (Reuters) - U.S. stocks looked to open a touch  higher  on Tuesday, with Wall Street welcoming a slip in oil  prices and a report of a possible \$24 billion takeover of  cardiovascular device maker Guidant Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=GDT.N target=/stocks/quickinfo/fullquote""&gt;GDT.N&lt;/A&gt; by Johnson    Johnson &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=JNJ.N target=/stocks/quickinfo/fullquote""&gt;JNJ.N&lt;/A&gt;.",171,Technology
"Real Networks iTunes Price Cutting Bags 1 Million Sales Real Network's iTunes Price Cutting Bags 1 Million Sales\\Real Network's recent price cutting of iPod compatible song downloads may not be bringing profit to the company, but it is cutting into the iTunes market as well as carving their own song download market before Microsoft enters the picture. Real has ...",71,Entertainment
"Wall Street Fears an Undecided Election  NEW YORK (Reuters) - The doubts, the uncertainty, the  mud-slinging that have kept investors indecisive all year are  set to end one week from Tuesday when U.S. voters go to the  polls.",57,Technology
"D Wayne does it his way again It was typical of D Wayne Lukas that he chose to reveal an unexpected change of plan for Azeri, in American eyes the  quot;marquee quot; horse of the Breeders #39; Cup meeting, at the moment of maximum effect.",58,Sport
"Google Shares Begin Trading on Nasdaq Shortly before noon today, Google Inc. stock began trading under the ticker symbol GOOG on the Nasdaq stock market. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",85,Technology
Church call over Salvador murder Church leaders in El Salvador call for the 1980 murder case of Archbishop Romero to be re-opened. ,31,Politics
"U.S.: Iran May Seek to Mate Missile, Nuclear Warhead  MANAUS, Brazil (Reuters) - Washington has intelligence  suggesting Iran is working on the technology to deliver a  nuclear warhead on a missile, Secretary of State Colin Powell  said Wednesday in a claim that could increase fears about  Tehran's nuclear activities.",71,Politics
"Eight More Bodies Found in Mosul (AP) AP - U.S. troops discovered eight more bodies in the restive northern Iraqi city of Mosul, bringing the number of bodies found there since Nov. 10 to more than 150, the U.S. military said Tuesday.",63,Politics
"State Elections Mirror National Divide (AP) AP - Polarized voters, almost perfectly divided between the two parties  #151; and the balance of power hanging on hard-fought, expensive campaigns in a few key areas. It's the story line of the 2004 presidential election, but it's also playing out in the battle for power in state legislatures, where Democratic and Republican control has probably never been so evenly divided.",92,Politics
"Greene set to back up big talk and he has said it in London, said it in Zurich and already said it here in Athens - he only had to turn up to retain his Olympic 100 metres title.",45,Sport
"Social Security Gets 2.7 Percent Boost WASHINGTON - More than 47 million Americans receiving Social Security will get a 2.7 percent increase - an extra \$25, on average - in their monthly checks next year, but much of the increase will be eaten up by higher Medicare premiums.    The Social Security Administration announced the cost-of-living adjustment Tuesday, and the increase will start showing up in checks in January...",89,Politics
Crow fan not guilty of stalking A fan who pursued singer Sheryl Crow for 15 months is found not guilty of burglary and stalking charges.,29,Politics
"India's Congress Wins Polls in Key Industrial State  BOMBAY (Reuters) - India's ruling Congress party won power  in a giant state on Saturday, a victory that would boost the  fortunes of Italian-born Sonia Gandhi's party and strengthen  Prime Minister Manmohan Singh's minority national coalition.",66,Politics
"Firms to post drug data Faced with a growing clamor for better disclosure, drug manufacturers said yesterday that they will begin a voluntary system of publicly posting the ",32,Technology
"McDonald's Same-Store Sales Rose 3.9 Pct  CHICAGO (Reuters) - McDonald's Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MCD.N target=/stocks/quickinfo/fullquote""&gt;MCD.N&lt;/A&gt; on Wednesday  said worldwide sales at its namesake restaurants open more than  a year rose 3.9 percent in August, helped by strong sales of  new menu items like fried chicken strips.",113,Technology
"No names is good news: PM IT WAS a good sign that those claiming to have kidnapped two Australians in Iraq had not released the names of their alleged hostages, Prime Minister John Howard said today.",40,Politics
"Vazquez Is an Ace Buried In a Hole Javier Vazquez walked behind the mound during a miserable fifth inning Saturday night, a sign that he knew what was coming. Manager Joe Torre was a few seconds from taking the ",45,Sport
"James Scores 16 in Cavs' Win Over Bobcats (AP) AP - LeBron James, Zydrunas Ilgauskas and Anderson Varejao had 16 points apiece, and the Cleveland Cavaliers rolled to a 103-77 NBA exhibition victory Wednesday night over the expansion Charlotte Bobcats.",67,Sport
"Dell Shows New Small Business Servers Systems, which start as low as \$500, don't require advanced IT skills.",27,Entertainment
"Intel Calls Off Development of TV Chip Intel has stopped development of a display chip for large-screen television sets. The cancellation is yet another product setback this year for the world #39;s largest chipmaker, which has struggled with several product delays.",52,Entertainment
"Eagles clinch fourth straight division title CBC SPORTS ONLINE - Unlike every other team in the NFL, the Philadelphia Eagles are secure in the knowledge they are heading to the playoffs.",34,Sport
Shelley #39;s career is a study in contradictions He #39;s a crusader for campaign finance reform embroiled in a scandal over political donations; a defender of workers #39; rights who allegedly subjected his own employees to humiliating dressings-down and inappropriate workplace demands.,60,Technology
Authorities to harden tactics on speculation The government is likely to tighten supervision of domestic companies #39; trading futures on overseas markets after the China Aviation Oil (Singapore) Corp lost US\$550 million from ,44,Technology
"Cisco, IBM Team Up on Security IBM #39;s Tivoli Security Compliance Manager scans devices that plug into the network, such as laptops and home computers that may have been unprotected by network security.",41,Entertainment
"Magpies top UEFA group, Hearts out Newcastle ensured their place as top seeds in Friday #39;s third round UEFA Cup draw after holding Sporting Lisbon to a 1-1 draw at St James #39; Park.",48,Sport
"Shot putters return to ancient site of first Games OLYMPIA, GREECE - It was a day when the actors took a back seat to the scenery, when the question of who won and who took part was not as significant as where they competed. ",54,Sport
"New Technology Clears Clogged Arteries Might reduce number of bypass surgeries, study says    HealthDayNews -- A new technique that uses infrared light and radiofrequency energy to clear blocked arteries may reduce the number of patients who need bypass surgery, says a Dutch study in the October issue of the journal Cardiovascular Interventions.    The study found this guidewire system can navigate blocked coronary arteries, burn through dense scar tissue and reestablish blood flow through severely obstructed arteries...",91,Entertainment
"Novell Vice Chairman Chris Stone leaves company After helping Novell Inc. reinvigorate itself last year through the endorsement of Linux and the acquisition of vendor SUSE Linux AG, Vice Chairman Chris Stone has left the company.",45,Entertainment
"Japan firms sentiment at 13-year high Japans most closely watched business sentiment barometer rose to its highest in 13 years in September but the outlook for the coming months dimmed, underscoring concern that the economic recovery is losing steam.",50,Technology
"News: North Korea has 600 computer hackers, South Korea claims The Associated Press By Soo-jeong Lee",25,Entertainment
Thousands turn out in big send-off for Malaysia #39;s Anwar KUALA LUMPUR : Thousands of supporters turned out at the airport to give Malaysia #39;s ex-deputy prime minister Anwar Ibrahim a rousing send-off as he headed for surgery in Germany on his second full day of freedom after six years in jail.,73,Politics
"UN Peacekeepers, Haitian Police Arrest 75 in Sweep UN peacekeepers and Haitian police say 75 people have been arrested during a sweep aimed at curtailing violence in the capital city of Port-au-Prince.",46,Politics
"US banks want a piece of Texas US banks are feasting on the fast-growing Texas market, where a rapidly growing population and its ability to lure new businesses have experts predicting competition for deals there will become more intense.",44,Technology
"Al Qaida suspect goes on trial The Indonesian cleric accused of heading the al Qaida-linked terror group behind the 2002 Bali bombings proclaimed his innocence as he went on trial today, while prosecutors alleged he spurred followers in  quot;the waging of war quot; against America and its allies ",64,Politics
"Crew Streaking As MLS Playoffs Begin The Columbus Crew has four games to prove the last 18 were not a fluke. The team enters the postseason on a league-record 18-game unbeaten streak, playing a defensive style suited for the playoffs.",53,Sport
"UPDATE 1-UAL sets salary cuts; aims for \$112 mln savings UAL Corp. (UALAQ.OB: Quote, Profile, Research) on Monday announced new cuts in employees #39; salaries as the parent of United Airlines looks to make \$112 million in annual savings and emerge from bankruptcy protection.",69,Technology
"Microsoft Unveils Software to Find Files Microsoft Corp. on Monday joined the battle for supremacy in so-called desktop search, introducing software for quickly locating files on personal computers that challenges Google's two-month-old rival product.",47,Entertainment
"Telecom rockets amid buyback, 600 job cuts LONDON (CBS.MW) -- Cable  amp; Wireless, the UK and Caribbean business telecoms group, unveiled a restructuring and management reshuffle on Wednesday that will see around 600 jobs cut.",57,Technology
"Viewers See Cheney-Edwards Debate As Draw CLEVELAND - Dick Cheney and John Edwards slugged it out over jobs, judgment and Iraq in a hard-hitting debate that set the stage for President Bush's speech Wednesday denouncing his Democratic rival's record on national security.    Their debate Tuesday night was largely a draw, moving the attention once again to their bosses in the second presidential showdown Friday night...",83,Politics
Board member explains Conway #39;s firing PeopleSoft #39;s board ousted Craig Conway as chief executive last week after learning why he misled Wall Street analysts about the impact on his company #39;s business of Oracle #39;s hostile takeover bid.,58,Technology
"Fannie Mae to Keep More Cash on Hand (Reuters) Reuters - Embattled mortgage finance company\Fannie Mae  agreed to keep billions of dollars more cash\on hand while it corrects accounting problems, its government\regulator said on Monday.",50,Technology
"Frances Poised to Slog Ashore in Florida STUART, Fla. - Hurricane Frances lost some steam and hesitated off the Florida coast Friday, prolonging the anxiety among the millions evacuated and raising fears of a slow, ruinous drenching over the Labor Day weekend...",54,Politics
Interest Rate Hike Likely The Federal Reserve is expected to hike rates following the Labor Department #39;s report on Friday that the US economy added almost twice as many jobs last month than Wall Street economists had predicted.,44,Technology
"Angels end up as the best in West OAKLAND, Calif. -- Once they got their chance to go head to head, the Anaheim Angels showed Oakland which team was best in the AL West.",40,Sport
"Soccer: Is a sport too big for its principles? From London to Tel Aviv, soccer is going down roads that sorely challenge its ages #39; old traditions. In London last weekend, a referee admitted to being bullied by the protests of Arsenal defenders to change ",55,Sport
"Peru Retries Shining Path Leader Guzman (AP) AP - The founder of Peru's Maoist Shining Path insurgency raised a defiant fist and proclaimed ""glory to Marxism"" in court Friday as the government retried him on terrorism charges a decade after he was sentenced to life in prison.",58,Politics
"Putnam to pay \$40m to settle SEC probe Putnam Investments will pay \$40 million to settle yet another regulatory probe, while corporate parent Marsh  amp; McLennan Cos. yesterday said it would cut 3,000 jobs in the fallout from the price-fixing and bid-rigging scandal enveloping its insurance brokerage unit.",72,Technology
"Gateway loss narrows on PC demand Buoyed by strong consumer demand for personal computers and stringent cost cuts, computer maker Gateway reported a third-quarter loss on Thursday that was much narrower than a year ago.",42,Technology
"Wash. Man Forms E-Mail Rejection Service NEW YORK - Attention, ladies: If that guy hitting on you just won't quit until you surrender your e-mail address, feel free to call upon Paper Napkin.",46,Entertainment
"US team wins Tommy Bahama Challenge in playoff Americans Hank Kuehne, Chad Campbell, Zach Johnson and Chris Riley beat a foursome of international players on the first playoff hole Tuesday in the inaugural Tommy Bahama Challenge.",44,Sport
"Nadal Nails Roddick to Give Spain 2-0 Lead  SEVILLE, Spain (Reuters) - Teenage rookie Rafael Nadal  blunted the world's fastest serve on Friday to beat Andy  Roddick and give Spain a 2-0 lead over the United States in the  Davis Cup final.",64,Sport
The Battle of Algiers Revisited In September of 2003 the Bush administration telegraphed their intent to use torture on prisoners in Iraq when they screened Gillo Pontecorvo's 1965 film The Battle of Algiers for officials in the Pentagon.,54,Entertainment
"Dean Urges Dems to Stick to Convictions (AP) AP - Howard Dean, with an eye on leading the Democratic Party in the wake of widespread election losses, said Wednesday that Democrats must campaign on their convictions and not give into the temptation to behave like Republicans.",55,Politics
"Prison Abuse Report Cites Top Commanders WASHINGTON - Inattention to prisoner issues by senior U.S. military leaders in Iraq and at the Pentagon was a key factor in the abuse scandal at Abu Ghraib prison, but there is no evidence they ordered any mistreatment, an independent panel concluded...",60,Politics
"Moderate Earthquake Shakes Western Japan A moderate earthquake shook western Japan on Tuesday, two days after over 40 people were injured when two strong quakes hit the region.",34,Politics
"Longwell gives Packers boost GREEN BAY, Wis. -- Ryan Longwell's 23-yard field goal gave Green Bay a 16-13 win over the Detroit Lions yesterday and lifted the Packers (8-5) into first place in the NFC North by a game over Minnesota.",62,Sport
"Study Finds Warming Trend in Arctic Linked to Emissions The first thorough assessment of a decadeslong Arctic warming trend shows the region is undergoing profound changes, including sharp retreats of glaciers and sea ice, thawing of permafrost ",43,Entertainment
Former F1 champ slams axing of British GP Australian Formula One world champion Alan Jones says the sport #39;s administration is making a terrible mistake if it goes ahead with plans to axe the British Grand Prix from next year #39;s schedule.,54,Sport
"US president pledges strong-dollar policy US President George W. Bush said on Wednesday that his government still adheres to the strong-dollar policy.  quot;The policy of my government is a strong-dollar policy, quot; Bush ",48,Technology
Energy futures prices rebound on NYMEX Energy futures prices rebounded in trading on the New York Mercantile Exchange Wednesdayone day after energy prices had plummeted.,31,Technology
News: New Google tool for searching computers a privacy risk on shared PCs The Associated Press By Anick Jesdanun,24,Entertainment
More Violence Across Iraq Kills 12 Insurgent attacks against US and Iraqi troops continued Wednesday west of Baghdad in the rebel stronghold known as the Sunni Triangle.,32,Politics
"Mitsubishi Motors bids to revive financing unit TOKYO Mitsubishi Motors, Japan #39;s only unprofitable automaker, is seeking a partner to revive a finance unit that was responsible for more than half of a record operating loss in North America in the year to last March.",53,Technology
"Update 1: Russia Doesn #39;t Intend to Nationalize Yukos The Russian government does not intend to nationalize the Yukos oil company, but state-owned organizations will be able to bid if the embattled company #39;s assets are put up for auction, President Vladimir Putin said Friday.",67,Technology
"Pacers Season Tossed Into Doubt (AP) AP - After receiving some of the harshest penalties in NBA history for one of the worst brawls in U.S. sports history, the Indiana Pacers' deep and talented roster has been reduced from a title contender to rubble.",57,Sport
"Bin Laden Driver Charged at Guantanamo GUANTANAMO BAY NAVAL BASE, Cuba - Osama bin Laden's chauffeur was formally charged Tuesday in the first U.S. military tribunal since World War II, appearing at a pretrial hearing where his lawyer challenged the process as unfair...",58,Politics
"Sorenstam stays on top after 5th LPGA title BROKEN ARROW, Oklahoma, United States of America -- World number one Annika Sorenstam of Sweden captured her fifth LPGA title of the season, firing a one-under par 70 here Sunday to win the 54-hole Hammons Hotel Classic by four strokes.",71,Sport
"BROADSHEET/ COMPACT VIEWS Norwegian police trying to track down The Scream could do worse than check out the Blackburn Rovers technical area. Graeme Souness was on his feet and incandescent with rage for much of this game, and with good reason.",50,Sport
"Wal-Mart September Sales Rise 2.4 Percent  CHICAGO (Reuters) - Wal-Mart Stores Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=WMT.N target=/stocks/quickinfo/fullquote""&gt;WMT.N&lt;/A&gt;, the  world's largest retailer, on Thursday said sales at stores open  at least a year rose 2.4 percent in September, slightly higher  than its preliminary report but still toward the low end of its  forecast range.",123,Technology
"Broadband in Suburbia In many ways, Brambleton looks like any of the new housing developments that have popped up near Dulles Airport. Except coursing under its crisp green lawns and treeless streets is a fiber-optic network with Internet access at speeds once reserved for the largest corporations.&lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",121,Entertainment
"Four Infineon execs face jail p2pnet.net News:- Four Infineon Technologies AG executives face jail after pleading guilty to DRAM price fixing charges in what the US Department of Justice says is a, very active and far-reaching investigation into antitrust violations in the DRAM ",57,Entertainment
Origami peace gesture met with violence in Thailand A creative peace offering has been met with renewed violence in the troubled south of Thailand. Hours after 50 Thai army planes dropped some 100 million Japanese-style origami cranes over the predominantly ,51,Politics
"Excelling at science Science instructor Roxanne Hunker #39;s methods are a bit unorthodox: She shuns science textbooks and seldom assigns homework. Yet year after year, her hands-on instruction has groomed a multitude ",48,Entertainment
"Hundreds Report Watch-List Trials For more than a year and a half, Rep. John Lewis has endured lengthy delays at the ticket counter, intense questioning by airline employees and suspicious glances by fellow passengers.",41,Technology
"HealthSouth Names John Workman CFO  CHICAGO (Reuters) - HealthSouth Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HLSH.PK target=/stocks/quickinfo/fullquote""&gt;HLSH.PK&lt;/A&gt;, an  operator of rehabilitation, diagnostic imaging and surgery  centers, on Tuesday said it hired the former chief executive of  U.S. Can Co. to be its chief financial officer.",107,Technology
"We are open to UN inspectors, says Iraq BAGHDAD: UN nuclear inspectors are welcome to return, an Iraqi minister said on Tuesday in response to concerns of an apparent systematic dismantlement of Saddam Husseins once-vigorous nuclear programme.",49,Politics
Paul McCartney to Headline Super Bowl Show (AP) AP - Paul McCartney will headline the Super Bowl halftime show on Feb. 6 as the NFL goes mainstream after the controversy over last January's show.,42,Sport
"Rovers Get Six More Months To Explore Mars As communications with Mars rovers Spirit and Opportunity improves because the planet has emerged from behind the sun (from Earth #39;s view), NASA has extended the robots #39; mission.",50,Entertainment
Firefox lights up Web browser world SAN FRANCISCO - Firefox 1.0 appears to have sparked new activity in the Web browser market.,27,Entertainment
"Developers file plan for Waterside Place The Drew Co. and Urban Retail Properties of Chicago yesterday filed plans to build Waterside Place, a million-square-foot shopping center, cinema, and residential project in the heart of the South Boston Waterfront.",50,Technology
"Ontario, feds pledge to kick in \$100M each for Ford \$1B Oakville &lt;b&gt;...&lt;/b&gt; OAKVILLE, Ont. (CP) - Ford Canada #39;s \$1-billion expansion of its plant in Oakville, Ont., was promised \$100 million each from the federal and provincial governments Friday, a deal that the automaker says will save jobs and boost the economy.",97,Technology
"Trailing by 16 points no problem for Rattay SAN FRANCISCO - Tim Rattay #39;s winless 49ers faced a 16-point deficit with five minutes left. His top two receivers were hurting, and the opposing defense had not allowed a touchdown in 13 quarters.",66,Sport
Greek Weightlifter Out Greek weightlifter Leonidas Sampanis is stripped of his bronze medal and expelled from the Olympics for a doping offense.,28,Sport
"Dollar hits new low against euro The US dollar slid to a new low yesterday against the euro, which rose to an all-time high of \$1.3179 in late New York trading, breaking a day-old record as jittery markets kept up pressure on the US currency.",60,Technology
Diageo Sells Cereal Maker Shares Drinks giant Diageo today raised 2.26 billion US dollars (1.27bn) after selling a further chunk of shares in Cheerios cereal maker General Mills.,44,Technology
"I made the right choices for European Commission, says Barroso Jose Manuel Barroso, the European Commission president, yesterday backed France #39;s European Commissioner, Jacques Barrot, and said he had no regrets over his handling of a dramatic showdown with MEPs last month.",57,Politics
"Human Species Born To Run, Scientists Say The evolution of a physique for long-distance running is what made humans look the way we do now. The crucial role of running in human evolution, overlooked in previous research, is being proposed in an article ",51,Entertainment
"No finishing kick left for Pappas ATHENS -- Tom Pappas, a US gold medal favorite in the decathlon, saw his quest for an Olympic crown dashed yesterday by a serious foot injury that forced him to withdraw from the pole vault portion of the 10-event competition.",57,Sport
"Injured Hasselbeck might not play Sunday Seahawks quarterback Matt Hasselbeck, who did not practice today, has been downgraded from probable to questionable for Sunday #39;s game.",36,Sport
"Microsoft Makes Its Third Contribution To Open-Source Site Microsoft Corp. has contributed its FlexWiki collaboration tool to SourceForge.Net, the third release from the software giant to the open-source development site, both organizations said Tuesday.",47,Entertainment
"Argentina wins first basketball gold com. Hours after its men #39;s soccer team beat Paraguay for the country #39;s first Olympic gold medal in any sport since 1952, the Argentine men #39;s basketball team made it a double ",58,Sport
"New investor could change dynamic of Microsoft inquiry A third company is looking to join Microsoft and Time Warner as an investor in digital rights management firm ContentGuard, a move that may help Microsoft reduce European antitrust concerns regarding its stake in ContentGuard.",48,Technology
"Bumper profits, but debt blows out By staff writers and wires. AUSTRALIAN company profits jumped 10.3 per cent in the June quarter thanks to robust consumer and business spending that will boost economic growth outcomes and the electoral prospects of the Howard Government.",53,Technology
"Sharp jump in hepatitis E cases in Darfur: WHO (AFP) AFP - A deadly outbreak of hepatitis E in Sudan's Darfur region has spread rapidly, with the number of cases almost tripling in less than a month, the World Health Organization said.",52,Politics
"Iraq Leader Says Violence Won't Stop Vote BAGHDAD, Iraq - The Iraqi prime minister insisted Sunday that the raging insurgency - which has claimed 300 lives in the last week alone and resulted in a wave of kidnappings - will not delay January elections, promising the vote will strike a ""major blow"" against the violent opposition.    Meanwhile, a grisly videotape posted on a Web site showed the beheading of three hostages believed to be Iraqi Kurds accused by militants of cooperating with U.S...",105,Politics
"Q amp;A: Red Hat exec talks of challenges to open-source OCTOBER 18, 2004 (IDG NEWS SERVICE) - The biggest challenge for the open-source community is that there are too few open-source developers, according to Michael Tiemann, vice president of open-source affairs at Red Hat Inc.",71,Entertainment
"Shipman report demands GMC reform The General Medical Council is doing too little to protect patients, the latest report from the Shipman Inquiry has said.",30,Politics
"SuperGen Withdraws Drug Application  NEW YORK (Reuters) - SuperGen Inc. on Monday said it has  withdrawn an application to market its pancreatic cancer drug  in the United States due to insufficient data, casting a cloud  on the drug's future in the world's biggest market and sending  the company's shares down as much as 16 percent.",78,Technology
"Aznar denies Iraq link, defends role in wake of Madrid bombings MADRID (AFP) - Former Spanish prime minister Jose Maria Aznar rejected the idea that the Madrid train bombings stemmed from his backing for the war in Iraq and told a parliamentary inquiry into the attacks that terrorist groups were inextricably linked.",61,Politics
"Delta CEO presents long-awaited plan to board CHICAGO, Aug 18 (Reuters) - Delta Air Lines Chief Executive Gerald Grinstein presented his long-awaited plan for the airline #39;s future to board members on Wednesday, a strategy that could determine whether the struggling carrier ...",59,Technology
"Global warming on the rise The European Environment Agency reported global climate change, including frequent floods, droughts and heat waves, are severe and will continue to worsen. ",33,Politics
"Hassan Pleads for Her Life British-Iraqi hostage Margaret Hassan made an emotional appeal for British forces to withdraw from Iraq, in a videotape broadcast on Arabic television channel Al Jazeera on Friday.",40,Politics
"Give back our sacred heritage, Mr Blair Addis Ababa - Ethiopian campaigners pressed British Prime Minister Tony Blair to return sacred Ethiopian objects and ancient artefacts that were looted by British troops more than a century ago.",41,Politics
"Lord Black keeps the e-mails flying in adversity To hear Lord Black tell it, from a business perspective at least, all was proceeding according to the master plan. We exchanged e-mails in late August as I was toiling ",48,Technology
"Musicians Not Worried About P2P The music business has been aggressive in fighting peer-to-peer file sharing over the Internet, but most musicians do not think illegal file sharing hurts them, according to a recent survey.",47,Entertainment
"BioVeris Still May Lose Its Investment  BioVeris Corp. stands to lose most or all of its \$41.2 million investment in a joint venture with its chief executive's son if he doesn't raise money to keep it operating, the company said yesterday in its quarterly filing with the Securities and Exchange Commission.",68,Entertainment
"Philip Morris Hid Link to Research Facility - Study (Reuters) Reuters - Philip Morris, one of the world's\leading tobacco manufacturers, was involved in research into\the health effects of smoking 30 years ago but did not reveal\data on the dangers of passive smoking, scientists said on\Thursday.",64,Entertainment
"IMlogic unveils IM, P2P threat-detection network IMlogic and several partners today unveiled a threat center network to provide a central place for detecting and analyzing IM and peer-to-peer threats, including IM-borne viruses, worms, spam over IM and malicious code.",57,Entertainment
Open-Federer #39;s  #39;beautiful tennis #39; sets the standard US Open champion Roger Federer breezed into New York #39;s Hard Rock cafe on Monday clutching his latest piece of silverware. Maybe the venue was chosen in anticipation ,59,Sport
